Candidatus_Altiarchaeales_archaeon_IMC4__GCA_001742785_1	Eury
Candidatus_Altiarchaeales_archaeon_ex4484_2__GCA_002254565_1	Eury
Candidatus_Micrarchaeota_archaeon_Mia14__GCA_002214165_1	Eury
Candidatus_Micrarchaeota_archaeon_CG1_02_47_40__GCA_001871475_1	Eury
Candidatus_Micrarchaeota_archaeon_CG1_02_55_22__GCA_001871595_1	Eury
Candidatus_Micrarchaeota_archaeon_CG1_02_51_15__GCA_001871495_1	Eury
Candidatus_Micrarchaeota_archaeon_CG1_02_60_51__GCA_001871655_1	Eury
archaeon_GW2011_AR10__GCA_000830275_1	Eury
Nanoarchaeota_archaeon_JGI_OTU_1__GCA_000494105_1	Eury
TOBG_ARS_1176	Eury
archaeon_GW2011_AR18__GCA_000806155_1	Eury
archaeon_GW2011_AR17__GCA_000805995_1	Eury
Candidatus_Woesearchaeota_archaeon_CG1_02_47_18__GCA_001872825_1	Eury
Candidatus_Woesearchaeota_archaeon_CG1_02_57_44__GCA_001871415_1	Eury
TOBG_ARS_1419	Eury
TOBG_ARS_BIN_1231	Eury
TOBG_ARS_1203	Eury
archaeon_GW2011_AR4__GCA_000806095_1	Eury
archaeon_GW2011_AR11__GCA_000806135_1	Eury
archaeon_GW2011_AR15__GCA_000830295_1	Eury
Euryarchaeota_archaeon_SM23_78__GCA_001595785_1	Eury
TOBG_ARS_49	Eury
TOBG_ARS_1199	Eury
Candidatus_Pacearchaeota_archaeon_CG1_02_32_21__GCA_001872185_1	Eury
Candidatus_Pacearchaeota_archaeon_CG1_02_39_14__GCA_001872315_1	Eury
Candidatus_Pacearchaeota_archaeon_RBG_13_36_9__GCA_001786395_1	Eury
TOBG_NP_1466	Eury
Candidatus_Pacearchaeota_archaeon_RBG_13_33_26__GCA_001787285_1	Eury
TOBG_ARS_1160	Eury
Candidatus_Pacearchaeota_archaeon_CG1_02_31_27__GCA_001872145_1	Eury
Candidatus_Nanopusillus_acidilobi__GCA_001552015_1	Eury
Nanoarchaeum_equitans_Kin4_M__GCA_000008085_1	Eury
archaeon_CG2_30_31_98__GCA_001872885_1	Eury
Candidatus_Micrarchaeota_archaeon_RBG_16_36_9__GCA_001786585_1	Eury
Candidatus_Aenigmarchaeota_archaeon_CG1_02_38_14__GCA_001873985_1	Eury
Candidatus_Aenigmarchaeota_archaeon_ex4484_224__GCA_002254545_1	Eury
archaeon_GW2011_AR5__GCA_000806115_1	Eury
Candidatus_Aenigmarchaeota_archaeon_ex4484_14__GCA_002255055_1	Eury
Candidatus_Aenigmarchaeota_archaeon_ex4484_56__GCA_002254685_1	Eury
Nanohaloarchaea_archaeon_SG9__GCA_001761425_1	Eury
UBA490	Eury
Candidatus_Hydrothermarchaeota_archaeon_JdFR_18__GCA_002011125_1	Eury
Methanothermus_fervidus_DSM_2088__GCA_000166095_1	Eury
Methanobacterium_formicicum__GCA_000762265_1	Eury
Methanobrevibacter_smithii_ATCC_35061__GCA_000016525_1	Eury
Methanocaldococcus_bathoardescens__GCA_000739065_1	Eury
Methanopyrus_kandleri_AV19__GCA_000007185_1	Eury
Picrophilus_torridus_DSM_9790__GCA_000008265_1	Eury
2623620825	Eury
UBA518	Eury
Cuniculiplasma_divulgatum__GCA_900083515_1	Eury
Thermoplasmatales_archaeon_I_plasma__GCA_001856825_1	Eury
Aciduliprofundum_boonei_T469__GCA_000025665_1	Eury
Euryarchaeota_archaeon_RBG_19FT_COMBO_69_17__GCA_001800825_1	Eury
Euryarchaeota_archaeon_RBG_19FT_COMBO_56_21__GCA_001800815_1	Eury
Candidatus_Methanomethylophilus_alvus_Mx1201__GCA_000300255_2	Eury
Methanomassiliicoccus_luminyensis_B10__GCF_000308215_1	Eury
UBA61	Eury
Marine_Group_III_euryarchaeote_CG_Epi1__GCA_001875345_1	Eury
UBA102	Eury
2651870038	Eury
TARA_MED_MAG_00075	Eury
uncultured_marine_group_II_euryarchaeote__GCA_000246735_1	Eury
Thermoplasmatales_archaeon_SM1_50__GCA_001595945_1	Eury
Candidatus_Methanohalarchaeum_thermophilum__GCA_001914405_1	Eury
Euryarchaeota_archaeon_JdFR_21__GCA_002011165_1	Eury
Archaeoglobi_archaeon_JdFR_42__GCA_002010305_1	Eury
Archaeoglobus_fulgidus_DSM_4304__GCA_000008665_1	Eury
2518645528	Eury
Methanosalsum_zhilinae_DSM_4017__GCA_000217995_1	Eury
Methanosarcina_barkeri_str_Fusaro__GCA_000195895_1	Eury
Methanosaeta_harundinacea_6Ac__GCA_000235565_1	Eury
Methermicoccus_shengliensis_DSM_18856__GCF_000711905_1	Eury
Candidatus_Syntrophoarchaeum_caldarius__GCA_001766815_1	Eury
Haloferax_volcanii_DS2__GCA_000025685_1	Eury
TARA_RED_MAG_00018	Eury
Methanocella_arvoryzae_MRE50__GCA_000063445_1	Eury
2518645542	Eury
Methanocorpusculum_labreanum_Z__GCA_000015765_1	Eury
Methanoregula_boonei_6A8__GCA_000017625_1	Eury
Methanoculleus_marisnigri_JR1__GCA_000015825_1	Eury
Candidatus_Bathyarchaeota_archaeon_B26_2__GCA_001593935_1	TACK
2718217670	TACK
2718217668	TACK
miscellaneous_Crenarchaeota_group_6_archaeon_AD8_1__GCA_001273385_1	TACK
Candidatus_Bathyarchaeota_archaeon_BA2__GCA_001399795_1	TACK
Candidatus_Bathyarchaeota_archaeon_RBG_16_48_13__GCA_001775995_1	TACK
Candidatus_Bathyarchaeota_archaeon_JdFR_11__GCA_002011035_1	TACK
Candidatus_Bathyarchaeota_archaeon_RBG_13_38_9__GCA_001775955_1	TACK
Crenarchaeota_archaeon_13_1_40CM_3_52_17__GCA_001918745_1	TACK
2718217671	TACK
Candidatus_Bathyarchaeota_archaeon_B24__GCA_001593865_1	TACK
2263082000	TACK
Nitrosopumilus_maritimus_SCM1__GCA_000018465_1	TACK
Cenarchaeum_symbiosum_A__GCA_000200715_1	TACK
Candidatus_Nitrosopelagicus_brevis__GCA_000812185_1	TACK
Thaumarchaeota_archaeon_SCGC_AAA007_O23__GCA_000402075_1	TACK
Thaumarchaeota_archaeon_N4__GCA_000723185_1	TACK
Candidatus_Nitrosotalea_devanaterra__GCA_900065925_1	TACK
Nitrososphaera_viennensis_EN76__GCA_000698785_1	TACK
Candidatus_Nitrocosmicus_oleophilus__GCA_000802205_2	TACK
TOBG_SAT_137	TACK
UBA201	TACK
2558309099	TACK
Candidatus_Geothermarchaeota_archaeon_JdFR_13__GCA_002011075_1	TACK
2718217646	TACK
2718217643	TACK
2718217642	TACK
2718217644	TACK
Candidatus_Caldiarchaeum_subterraneum__GCA_000270325_1	TACK
Aeropyrum_camini_SY1_JCM_12091__GCA_000591035_1	TACK
Caldisphaera_lagunensis_DSM_15908__GCA_000317795_1	TACK
Acidilobus_saccharovorans_345_15__GCA_000144915_1	TACK
Pyrodictium_delaneyi__GCA_001412615_1	TACK
Fervidicoccus_fontis_Kam940__GCA_000258425_1	TACK
2718217655	TACK
Sulfolobales_archaeon_Acd1__GCA_000389735_1	TACK
2660238001	TACK
Sulfolobales_archaeon_AZ1__GCA_000565255_1	TACK
Metallosphaera_cuprina_Ar_4__GCA_000204925_1	TACK
Acidianus_manzaensis__GCA_002116695_1	TACK
2681813019	TACK
Sulfolobus_solfataricus_98_2__GCA_000024745_1	TACK
Thermogladius_calderae_1633__GCA_000264495_1	TACK
Desulfurococcus_amylolyticus_1221n__GCA_000020905_1	TACK
Staphylothermus_hellenicus_DSM_12710__GCA_000092465_1	TACK
2718217666	TACK
2718217667	TACK
Ignisphaera_aggregans_DSM_17230__GCA_000145985_1	TACK
Ignicoccus_hospitalis_KIN4_I__GCA_000017945_1	TACK
2524023237	TACK
Crenarchaeota_archaeon_SCGC_AAA471_B05__GCA_000380705_1	TACK
2504756013	TACK
Pyrobaculum_arsenaticum_DSM_13514__GCA_000016385_1	TACK
Thermoproteus_tenax_Kra_1__GCA_000253055_1	TACK
UBA166	TACK
Caldivirga_maquilingensis_IC_167__GCA_000018305_1	TACK
Vulcanisaeta_moutnovskia_768_28__GCA_000190315_1	TACK
Thermofilum_uzonense__GCA_000993805_1	TACK
Candidatus_Methanomethylicus_mesodigestum__GCA_001717035_1	TACK
Candidatus_Methanosuratus_petracarbonis__GCA_001717015_1	TACK
Baldrarchaeia_Yap30_bin4_67	Baldrarchaeia
Baldrarchaeia_GBS02	Baldrarchaeia
Baldrarchaeia_GBS03	Baldrarchaeia
Baldrarchaeia_GBS04	Baldrarchaeia
Gefionarchaeia_GBS01	Gefionarchaeia
Gerdarchaeales_MP_5_1	Gerdarchaeales
Gerdarchaeales_MP_5_2	Gerdarchaeales
Gerdarchaeales_YT_6_2	Gerdarchaeales
Gerdarchaeales_YT_6_3	Gerdarchaeales
Gerdarchaeales_Bin_120	Gerdarchaeales
Gerdarchaeales_SZ_4_bin5_60	Gerdarchaeales
Gerdarchaeales_Zod_Metabat_460	Gerdarchaeales
Gerdarchaeales_ABR14	Gerdarchaeales
Gerdarchaeales_GBS09	Gerdarchaeales
Heimdallarchaeales_HMA_bin2_96	Heimdallarchaeales
Heimdallarchaeales_E29_bin46	Heimdallarchaeales
Heimdallarchaeales_YT1_029	Heimdallarchaeales
Heimdallarchaeales_YT1_1991	Heimdallarchaeales
Heimdallarchaeales_ABR16	Heimdallarchaeales
Heimdallarchaeales_GBS11	Heimdallarchaeales
Helarchaeales_CR_Bin_097	Helarchaeales
Helarchaeales_CR_Bin_143	Helarchaeales
Helarchaeales_CR_Bin_291	Helarchaeales
Helarchaeales_MP5_1_211	Helarchaeales
Helarchaeales_YT_4001	Helarchaeales
Helarchaeales_HEL_GB_A	Helarchaeales
Helarchaeales_HEL_GB_B	Helarchaeales
Helarchaeales_Bin_186	Helarchaeales
Helarchaeales_SZ_4_bin10_384	Helarchaeales
Hermodarchaeia_WORB2	Hermodarchaeia
Hermodarchaeia_FT1_005	Hermodarchaeia
Hermodarchaeia_H02S_Hermod_68	Hermodarchaeia
Hermodarchaeia_H02M_Hermod_52	Hermodarchaeia
Hermodarchaeia_H02M_Hermod_131	Hermodarchaeia
Hermodarchaeia_H02S_Hermod_80	Hermodarchaeia
Hermodarchaeia_H02S_Hermod_124	Hermodarchaeia
Hermodarchaeia_YT1_014	Hermodarchaeia
Hermodarchaeia_YT1_028	Hermodarchaeia
Hermodarchaeia_YT2_032	Hermodarchaeia
Hodarchaeales_S146_22	Hodarchaeales
Hodarchaeales_SZ_4_bin2_246	Hodarchaeales
Hodarchaeales_B3_JM_08	Hodarchaeales
Hodarchaeales_LC_3	Hodarchaeales
Hodarchaeales_WORE3	Hodarchaeales
Hodarchaeales_FT_012	Hodarchaeales
Hodarchaeales_YT_005	Hodarchaeales
Hodarchaeales_YT_011	Hodarchaeales
Hodarchaeales_YT_019	Hodarchaeales
Hodarchaeales_YT1_039	Hodarchaeales
Hodarchaeales_YT5_056	Hodarchaeales
Jordarchaeia_GBS05	Jordarchaeia
Jordarchaeia_GBS06	Jordarchaeia
Jordarchaeia_GBS07	Jordarchaeia
Jordarchaeia_JZB50	Jordarchaeia
Jordarchaeia_QC4849	Jordarchaeia
Jordarchaeia_QZMA23B3	Jordarchaeia
Jordarchaeia_QZMA2B5	Jordarchaeia
Jordarchaeia_QZMA3B5	Jordarchaeia
Jordarchaeia_RPD1	Jordarchaeia
Jordarchaeia_RPF2	Jordarchaeia
Kariarchaeales_S012_26_esom	Kariarchaeales
Kariarchaeales_S139_21	Kariarchaeales
Kariarchaeales_LC_2	Kariarchaeales
Kariarchaeales_RS678	Kariarchaeales
Kariarchaeales_FT_008	Kariarchaeales
Lokiarchaeia_AMARA_1	Lokiarchaeia
Lokiarchaeia_AMARA_5	Lokiarchaeia
Lokiarchaeia_AMARA_5S	Lokiarchaeia
Lokiarchaeia_AMARA_7	Lokiarchaeia
Lokiarchaeia_AS27yjCOA_147	Lokiarchaeia
Lokiarchaeia_BC1	Lokiarchaeia
Lokiarchaeia_BC2	Lokiarchaeia
Lokiarchaeia_Bin_204	Lokiarchaeia
Lokiarchaeia_Bin_229	Lokiarchaeia
Lokiarchaeia_Bin_342	Lokiarchaeia
Lokiarchaeia_CSSed165cm_327R1	Lokiarchaeia
Lokiarchaeia_das_tool_concoct_64	Lokiarchaeia
Lokiarchaeia_E29_bin63	Lokiarchaeia
Lokiarchaeia_FT2_030	Lokiarchaeia
Lokiarchaeia_Hel_238_bin13	Lokiarchaeia
Lokiarchaeia_RBin_125	Lokiarchaeia
Lokiarchaeia_TEKIR_18	Lokiarchaeia
Lokiarchaeia_TEKIR_1	Lokiarchaeia
Lokiarchaeia_TEKIR_2	Lokiarchaeia
Lokiarchaeia_TEKIR_5	Lokiarchaeia
Lokiarchaeia_TEKIR_8	Lokiarchaeia
Lokiarchaeia_Yap150_bin8_212	Lokiarchaeia
Lokiarchaeia_Yap200_bin5_98	Lokiarchaeia
Lokiarchaeia_YT_039	Lokiarchaeia
Lokiarchaeia_YT1_007	Lokiarchaeia
Lokiarchaeia_YT1_053	Lokiarchaeia
Lokiarchaeia_YT1_065	Lokiarchaeia
Lokiarchaeia_YT2_002	Lokiarchaeia
Lokiarchaeia_YT2_012	Lokiarchaeia
Lokiarchaeia_YT2_053	Lokiarchaeia
Lokiarchaeia_YT5_013	Lokiarchaeia
Lokiarchaeia_YT5_1216	Lokiarchaeia
Lokiarchaeia_YT6_002	Lokiarchaeia
Lokiarchaeia_Zod_Metabat_1044	Lokiarchaeia
Lokiarchaeia_Zod_Metabat_1055	Lokiarchaeia
Lokiarchaeia_Zod_Metabat_1389	Lokiarchaeia
Lokiarchaeia_Zod_Metabat_578	Lokiarchaeia
Lokiarchaeia_ABR01	Lokiarchaeia
Lokiarchaeia_ABR02	Lokiarchaeia
Lokiarchaeia_ABR03	Lokiarchaeia
Lokiarchaeia_ABR04	Lokiarchaeia
Lokiarchaeia_ABR05	Lokiarchaeia
Lokiarchaeia_ABR06	Lokiarchaeia
Lokiarchaeia_ABR11	Lokiarchaeia
Lokiarchaeia_ABR15	Lokiarchaeia
Lokiarchaeia_CR_4	Lokiarchaeia
Lokiarchaeia_GBS14	Lokiarchaeia
Lokiarchaeia_WORB4	Lokiarchaeia
Lokiarchaeia_WORC5	Lokiarchaeia
Lokiarchaeum_GC14_75	Lokiarchaeia
Njordarchaeales_A173	Njordarchaeales
Njordarchaeales_A3132	Njordarchaeales
Njordarchaeales_GBS15	Njordarchaeales
Njordarchaeales_GBS18	Njordarchaeales
Njordarchaeales_GBS19	Njordarchaeales
Njordarchaeales_GBS21	Njordarchaeales
Njordarchaeales_GBS22	Njordarchaeales
Njordarchaeales_GBS23	Njordarchaeales
Njordarchaeales_GBS24	Njordarchaeales
Njordarchaeales_GBS25	Njordarchaeales
Njordarchaeales_GBS26	Njordarchaeales
Njordarchaeales_GBS27	Njordarchaeales
Njordarchaeales_M288	Njordarchaeales
Njordarchaeales_CS1-K087	Njordarchaeales
Njordarchaeales_CS3-K094	Njordarchaeales
Odinarchaeia_J65_bin_29	Odinarchaeia
Odinarchaeia_RPA3	Odinarchaeia
Odinarchaeum_yellowstonii_LCB_4	Odinarchaeia
Sifarchaeia_WORA1	Sifarchaeia
Sifarchaeia_Yap75_bin3_45	Sifarchaeia
Sifarchaeotum_marinoarchaea_CR_Bin_042_1	Sifarchaeia
Sifarchaeotum_subterraneus_CR_Bin_142	Sifarchaeia
Thorarchaeia_Bin_478	Thorarchaeia
Thorarchaeia_AMARA_8	Thorarchaeia
Thorarchaeia_BC	Thorarchaeia
Thorarchaeia_das_tool_maxbin2_25	Thorarchaeia
Thorarchaeia_DZG_bin1_115	Thorarchaeia
Thorarchaeia_E44_bin77	Thorarchaeia
Thorarchaeia_FT_023	Thorarchaeia
Thorarchaeia_FT1_004	Thorarchaeia
Thorarchaeia_FT2_038	Thorarchaeia
Thorarchaeia_FT5_026	Thorarchaeia
Thorarchaeia_GLR93	Thorarchaeia
Thorarchaeia_L_E_AR_5	Thorarchaeia
Thorarchaeia_MP5_1_1636	Thorarchaeia
Thorarchaeia_MP5_1423	Thorarchaeia
Thorarchaeia_MP5_2226	Thorarchaeia
Thorarchaeia_MP5_2600	Thorarchaeia
Thorarchaeia_MP5_5_633	Thorarchaeia
Thorarchaeia_MP8T_1	Thorarchaeia
Thorarchaeia_SZ_4_bin3_344	Thorarchaeia
Thorarchaeia_TEKIR_12S	Thorarchaeia
Thorarchaeia_TEKIR_14	Thorarchaeia
Thorarchaeia_Thor_24	Thorarchaeia
Thorarchaeia_Yap200_bin7_15	Thorarchaeia
Thorarchaeia_Yap500_bin9_7	Thorarchaeia
Thorarchaeia_YT_026	Thorarchaeia
Thorarchaeia_YT5_027	Thorarchaeia
Thorarchaeia_Zod_maxbin_0292	Thorarchaeia
Thorarchaeia_A361	Thorarchaeia
Thorarchaeia_A381	Thorarchaeia
Thorarchaeia_A399	Thorarchaeia
Thorarchaeia_AB_25	Thorarchaeia
Thorarchaeia_ABR10	Thorarchaeia
Thorarchaeia_GBS28	Thorarchaeia
Thorarchaeia_GBS30	Thorarchaeia
Thorarchaeia_GBS31	Thorarchaeia
Thorarchaeia_GBS32	Thorarchaeia
Thorarchaeia_GBS34	Thorarchaeia
Thorarchaeia_SMTZ1_45	Thorarchaeia
Thorarchaeia_SMTZ_83	Thorarchaeia
Thorarchaeia_WORH6	Thorarchaeia
Wukongarchaeia_Yap2000_bin6_70	Wukongarchaeia
Wukongarchaeum_yapensis_Yap4_bin4_70	Wukongarchaeia
Perkinsus_marinus	Eukarya
Naegleria_gruberi	Eukarya
Homo_sapiens	Eukarya
Caspaspora_owczarzaki	Eukarya
Saccharomyces_cerevisiae	Eukarya
Dictyostelium_discoideum	Eukarya
Guillardia_theta	Eukarya
Chondrus_cripsus	Eukarya
Galdieria_sulphuraria	Eukarya
Phytophthora_infestans	Eukarya
Ectocarpus_siliculosus	Eukarya
Arabidopsis_thaliana	Eukarya
Volvox_carteri	Eukarya
Bodo_saltans	Eukarya
Hadesarchaea_archaeon_YNP_45__GCA_001515205_2	Eury
Pyrococcus_abyssi_GE5__GCA_000195935_2	Eury
Arc_I_group_archaeon_BMIXfssc0709_Meth_Bin006__GCA_001587575_1	Eury
Korarchaeote_kor1	TACK
Korarchaeote_GBS41	TACK
Korarchaeote_GBS40	TACK
Korarchaeote_GBS38	TACK
Korarchaeote_kor4	TACK
Korarchaeote_GBS35	TACK
Candidatus_Korarchaeum_cryptofilum_OPF8__GCA_000019605_1	TACK
Korarchaeote_kor2	TACK
Korarchaeote_GBS36	TACK
Korarchaeote_GBS37	TACK
Korarchaeote_GBS44	TACK
Korarchaeote_kor3	TACK
